url	verb	hash	graphname
https://api.idigbio.org/v2/media/46fd4227-4147-4aa0-b0ba-91b16a06bd25?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/16de09e19b7f77f5372715607ae8baf2a86000973230f9595c9d749595b9913b	urn:uuid:e5735a4e-ae8c-4f63-81dd-816f0b3da1a3
https://search.idigbio.org/v2/view/mediarecords/803eb5af-dde7-4ed2-a2c4-a825158e993c	http://purl.org/pav/hasVersion	hash://sha256/9cf8851fb47ef1aaeec98497386d711e44126680fbbb8667c51e2188713f5dae	urn:uuid:afed72fb-dff4-47e2-9d40-54cf26cb21d9
https://api.idigbio.org/v2/media/803eb5af-dde7-4ed2-a2c4-a825158e993c?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/8d376b81e4d4a19177f088878099bbefb481a1672b1a319291851eb4e3c97bbd	urn:uuid:c0771ac0-6d04-45a0-ae0d-5446b1bce1d6
https://api.idigbio.org/v2/media/803eb5af-dde7-4ed2-a2c4-a825158e993c?size=webview	http://purl.org/pav/hasVersion	hash://sha256/75010e2e18135cae18712dfa86f909fe78116c0de9ebe0227f9facf8c1340178	urn:uuid:4f95f435-9d20-477f-999f-8308b48a5a37
https://api.idigbio.org/v2/media/803eb5af-dde7-4ed2-a2c4-a825158e993c?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/17a89d03e687a11ef93aa83f22bd5e4769408e3b4a81f47c90acbd4dfb2a7a5a	urn:uuid:9a4683da-b3f0-45ad-8a8a-8b53e2d1b43f
https://search.idigbio.org/v2/view/mediarecords/af8f54eb-36ab-4038-9224-be20c27b2960	http://purl.org/pav/hasVersion	hash://sha256/06e4fa45250b896f922bb469ebeb4a2ce22285e79ed9426aee48c8a5a84dabb3	urn:uuid:04b74a0e-ae58-4774-9d34-ebd5426e8fe3
https://api.idigbio.org/v2/media/af8f54eb-36ab-4038-9224-be20c27b2960?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/7c4440c1df17b831378673271d326354904a6e336393b0f6a90c060465807ed2	urn:uuid:02eba631-9077-4b6c-a124-5a66b2c74b9b
https://api.idigbio.org/v2/media/af8f54eb-36ab-4038-9224-be20c27b2960?size=webview	http://purl.org/pav/hasVersion	hash://sha256/53d1fcc45cd4dd06c4b1bfbf654e9eea5ad2695bbd09a319252f01e7cebcb08e	urn:uuid:70266b96-0f08-4cab-8d66-5bddd3cac46e
https://api.idigbio.org/v2/media/af8f54eb-36ab-4038-9224-be20c27b2960?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/2f0815172aa1c322bec8e6a306d81eb25b8ebc5eb3fa68fce3eb41cb511e76fd	urn:uuid:b1a39efc-2758-4965-9c3d-84f8302bd132
https://search.idigbio.org/v2/view/mediarecords/8469f229-834e-4438-9177-3abe8694aaa8	http://purl.org/pav/hasVersion	hash://sha256/0741c6bdcef7217ea0baf38fb7bf8f13257cb113e40a151e05218a6ff55cdb4b	urn:uuid:ec3ef1d4-e92f-491b-b382-80a8d1853919
https://api.idigbio.org/v2/media/8469f229-834e-4438-9177-3abe8694aaa8?size=thumbnail	http://purl.org/pav/hasVersion	hash://sha256/caaa55f9d8424ee39e9666ae2bdd41826b31b053c163c9fd49a7fe3ac0fabe9d	urn:uuid:6f91b348-3625-4211-9f4d-d79d650ffd85
https://api.idigbio.org/v2/media/8469f229-834e-4438-9177-3abe8694aaa8?size=webview	http://purl.org/pav/hasVersion	hash://sha256/c45374f7884c3b98fd70bb5286bc230207122fa600d514fdb315764857a5487e	urn:uuid:e21b6199-4963-45d9-b4e3-406a6f08b07d
https://api.idigbio.org/v2/media/8469f229-834e-4438-9177-3abe8694aaa8?size=fullsize	http://purl.org/pav/hasVersion	hash://sha256/f9f6dc1eb070bfad938c32098e3534469134d8b393e5238e7abf95fd7300507c	urn:uuid:3746c3a4-8a16-4186-b68d-a580ca7a4c3c
http://arctos.database.museum/media/10499134?open	http://purl.org/pav/hasVersion	hash://sha256/442aa15a96648008d54995df2809fe3430fd08655c92a525ba8fd8675c4f8a4b	urn:uuid:d2782dfb-ecc2-4e4f-9184-2dee22ebcd74
http://arctos.database.museum/media/10499133?open	http://purl.org/pav/hasVersion	hash://sha256/a09a0c128e3831e7e77e803cee671345776ca1f8ea6083b383c01506ab288c33	urn:uuid:220894e9-0b9b-400a-8fb3-a275184dd6d6
http://arctos.database.museum/media/10001828?open	http://purl.org/pav/hasVersion	hash://sha256/99e89778ad03d245aeb9c1ddb123f9a8543d8a7f1514fc02d8f17eb943a9c2da	urn:uuid:f32787bf-3e5b-46cf-b751-9b5efbef1d23
http://arctos.database.museum/media/10001827?open	http://purl.org/pav/hasVersion	hash://sha256/0feeb3e84ca78f7164dacb279cb4cf3aa5025fb04e324ec00b556fc93fc64cf7	urn:uuid:3469eeec-def9-4b69-adcb-6ed2a5b05df0
http://arctos.database.museum/media/10484422?open	http://purl.org/pav/hasVersion	hash://sha256/2670f95bb43bd809f90492de321f07cdfdabe1c35e5507297af8b40582216708	urn:uuid:6a0bc1aa-1648-46ea-ae4f-e7dec6b7b57b
http://arctos.database.museum/media/10484424?open	http://purl.org/pav/hasVersion	hash://sha256/a6e9cf10edc656f6952320a8070a0388f400ea25090ee13568a47d136ce860cc	urn:uuid:53d557ba-2d88-43ef-afc8-b1b10757d82e
http://arctos.database.museum/media/10484423?open	http://purl.org/pav/hasVersion	hash://sha256/2f21a7e8042d8c611de5926699402a39af873fedc16ab780ed7e147b9c517e8e	urn:uuid:eb2973b2-40a8-4c21-916c-3670413a354b
http://arctos.database.museum/media/10484425?open	http://purl.org/pav/hasVersion	hash://sha256/cfa33dd901e29be647fd3841a93bd80e0572263b4f17e964037d89410d48c401	urn:uuid:62ca167e-656a-45fd-8bc5-cee879f3a931
http://arctos.database.museum/media/10001594?open	http://purl.org/pav/hasVersion	hash://sha256/08fc84a70f56b160446967197010f700d37f01093118cf42896ce72136a9986b	urn:uuid:ca5f41dc-47ca-442e-ad2f-2cd988906e25
http://arctos.database.museum/media/10001592?open	http://purl.org/pav/hasVersion	hash://sha256/ecb26365a0179ef57ec05fc43dfb49883e09e40d5c5f88efd7077d5ad7cfba72	urn:uuid:6fd8b590-6535-4fe3-af8a-a8ac766d06a6
http://arctos.database.museum/media/10566500?open	http://purl.org/pav/hasVersion	hash://sha256/799b5cde7d07f6fcb3fa07fe40be3eb3252e1ac975fe04535b049c4de6132bcc	urn:uuid:66ac138d-4f51-41dd-a1aa-94dc7bcd0932
http://arctos.database.museum/media/10007690?open	http://purl.org/pav/hasVersion	hash://sha256/ca7586aa0c761ac50bbdc2a4f4732bc468846146b2a829712ddbf514a8cbf23f	urn:uuid:a6119985-acaa-4b53-9361-466c48858bef
http://arctos.database.museum/media/10007691?open	http://purl.org/pav/hasVersion	hash://sha256/92dfedd3bad5332e5ef924d24d423b803eee36eb4b9a6f114f3e4512261c5133	urn:uuid:18ad27b4-5f7c-47f7-af5e-b71871802554
http://arctos.database.museum/media/10566509?open	http://purl.org/pav/hasVersion	hash://sha256/e11bf21515f063d0971413035e6128c4bbf3dec59d6e556f38e4763021c96126	urn:uuid:4a9764b0-38da-4a36-a45a-a7ec51d38fe8
http://arctos.database.museum/media/10001637?open	http://purl.org/pav/hasVersion	hash://sha256/eaab8cb66c76fc7e0ad4c8e3cbe71645c0ec69a419b523308467c9512623612d	urn:uuid:00f992c4-90bf-4fe8-bf37-68a2c54d5792
http://arctos.database.museum/media/10001640?open	http://purl.org/pav/hasVersion	hash://sha256/cb77be25555f537a296e6a8a250a6de73da2974d79bc2186f8e54a5072f13895	urn:uuid:17d2224d-8c45-468b-94e3-28240e245c83
http://arctos.database.museum/media/10001639?open	http://purl.org/pav/hasVersion	hash://sha256/953bfa628d7a0dbf5c82a182d5813e10f2bd0246cb5ac60897e163492a8a5b90	urn:uuid:d649e1b7-27e4-4e32-ac51-a654da83b530
http://arctos.database.museum/media/10001642?open	http://purl.org/pav/hasVersion	hash://sha256/5d62b1431f9a5ae702acab4964f6b9d1029fb039045589855add38d77ca60029	urn:uuid:fda53482-82d6-4202-8471-4d76a0254ceb
http://arctos.database.museum/media/10001635?open	http://purl.org/pav/hasVersion	hash://sha256/dccc1474662d9510b1f408a39ce445970006a9b44f119434aa78e489ae09f10c	urn:uuid:2b74373f-1cf3-4453-99d8-360e6db38b6c
http://arctos.database.museum/media/10499471?open	http://purl.org/pav/hasVersion	hash://sha256/c088f82930ddf77ef8b773c75bffa0e1c202b4991513afbca153267a9398f3f5	urn:uuid:89957816-e9a3-4530-9fe7-ad6f15e44466
http://arctos.database.museum/media/10566507?open	http://purl.org/pav/hasVersion	hash://sha256/67873832321eca43cead9e046fbe616dbdbdecbfbece2304b96266d5322604c1	urn:uuid:7ba2c52b-20f2-4823-b730-069453ff295b
http://n2t.net/ark:/65665/m3759e24b9-8f50-4697-b487-2fc452da210f	http://purl.org/pav/hasVersion	hash://sha256/686399ef03b4697c6b7d63964c841531c86cd291c8b9a7858426907b31d0be0e	urn:uuid:bc46ecb2-db30-4087-a893-d85ed3113e55
http://arctos.database.museum/media/10001105?open	http://purl.org/pav/hasVersion	hash://sha256/c7ce259bd6eadd28ae5e937276479446bd703a122759badade2686c8365c096f	urn:uuid:0f53a73b-4117-452a-9e6d-e647cc52d0f9
https://fm-digital-assets.fieldmuseum.org/534/228/Z94405d.jpg	http://purl.org/pav/hasVersion	hash://sha256/9ce14b921a210a66912f50a01fd4d0be307ce337fbf2bb69ef78a9523940c4fd	urn:uuid:82317020-c45e-4f37-a8de-b751750e3ca4
http://n2t.net/ark:/65665/m30d8f090a-3a00-4076-8196-f741e446c0fc	http://purl.org/pav/hasVersion	hash://sha256/7fc385f4dd32b466afeb880866937c34643c986fcf5409a31793afa6a84d0b58	urn:uuid:ecdc6bee-2074-4c4e-8bb9-560625c04191
https://fm-digital-assets.fieldmuseum.org/534/330/Z94556_11d.jpg	http://purl.org/pav/hasVersion	hash://sha256/626589c6a99ee56dc91fb68dd86a1c70532758a6e1788acddbdc307b2b5e89f1	urn:uuid:300bdbcf-41aa-44d4-a1f5-3423597088cb
http://arctos.database.museum/media/10484412?open	http://purl.org/pav/hasVersion	hash://sha256/2cf44628800e501eb77754ad425a67e523744e6baca5da8688d0636be13da09b	urn:uuid:30301f8a-5aa3-4953-b321-5f0cf78b0824
https://fm-digital-assets.fieldmuseum.org/534/221/Z94413d.jpg	http://purl.org/pav/hasVersion	hash://sha256/5838e8cce6857170353050eda7e91bb980ebfddd40da7018d943227e04e8429f	urn:uuid:0bc2d20a-e8c4-422a-a5f0-92ede1451151
https://fm-digital-assets.fieldmuseum.org/723/044/147383_Palette_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/e1bc5880bd4a3945106129dd771247ac7e620900c8b6b702b84524154580c9f6	urn:uuid:ddc18a43-a7d8-4692-afdd-368e2dd81292
https://fm-digital-assets.fieldmuseum.org/723/202/150055_Ventral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/586d1ef9c12e7c19cd02aefd2e6c945b7f3be8e51650d7601ef4c8b0795ef0cd	urn:uuid:55de7485-2ff5-419e-8819-a71a65f95357
https://fm-digital-assets.fieldmuseum.org/723/200/150055_Lateral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/032ace066ebd1f558d085d6b665d41564d87a498555d2667d25621b4b52593cb	urn:uuid:23f8a341-69ad-462d-acb4-eb8f9dd4f0fb
https://fm-digital-assets.fieldmuseum.org/723/197/150055_DLowerJaw_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/c62ad9b04cf31cfd1d4efd559b405fcb9b968c97e30b42ac030f39bad19a5f1d	urn:uuid:c79ba08a-1655-4432-80be-88855a4cf312
https://fm-digital-assets.fieldmuseum.org/723/198/150055_Dorsal_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/f9b7f6f3cdb355fc5b3ab3c7a2ff011d651913525529be1138976070c29b74a2	urn:uuid:b0dc57d0-dcd5-4785-9e18-b912b605afd8
https://fm-digital-assets.fieldmuseum.org/723/199/150055_FullLateral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/d673ce946d2dc04783f90b044f2d4737ba8d15ff8af28c4c1570287ce5d25705	urn:uuid:f8ce6e4d-c5cf-420e-aeaf-7a4f386e0df2
https://fm-digital-assets.fieldmuseum.org/723/201/150055_LLowerJaw_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/92a987e0fca55c24f08ece735f582a3de7a7a178a1237f844f7e5d0330e7e811	urn:uuid:b8bf9a94-e7c0-4dfa-9e38-fc015e303f37
https://fm-digital-assets.fieldmuseum.org/723/220/150405_Palette_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/94de61fec49b10328dccb9d5e4fd9202949704a39c650576ed1d086ecc26b500	urn:uuid:cf2391d1-29bd-4389-bf6e-6224908b9eb9
https://fm-digital-assets.fieldmuseum.org/723/802/158586_Lateral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/9df2380759ab456b494761591f029be88c3b4098f81593a83e9ec2e78f8d12d6	urn:uuid:f1a79664-cd3a-4c26-9b5a-76756c6d72cd
https://fm-digital-assets.fieldmuseum.org/723/801/158586_FullLateral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/022d9e584817d231e4a3984f5c3cef5f9d6175b1b12a6a7cff96b048a734e22e	urn:uuid:2c9fa577-bb5c-40a2-b319-4acc6424f234
https://fm-digital-assets.fieldmuseum.org/723/799/158586_DLowerJaw_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/3c396d22f9f0c3f9647eb41c6ec1edea71a363b90a7696209081fdad980dc03c	urn:uuid:e72c6137-e3c6-456a-a8ae-5c055ef0ca2e
https://fm-digital-assets.fieldmuseum.org/723/800/158586_Dorsal_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/bb77a886d62050fc3fbafeaddc6ca736f84cea72fe37d956472d6118571f5298	urn:uuid:642c50d0-fd10-48fa-aefc-ceb3601c02de
https://fm-digital-assets.fieldmuseum.org/723/804/158586_Ventral_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/10d1eea328e33184c5b1b000ae65847c1a257c1df8ec5d16d8f8ac2920bbd5cc	urn:uuid:8162c338-5b53-446e-8d8e-b4c301a768db
https://fm-digital-assets.fieldmuseum.org/723/803/158586_LLowerJaw_RB01_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/05760eaaffb19e49b871198249ef45f07fd7406549e607725ea0809b474176a5	urn:uuid:de483166-7952-4dd5-b960-cf598de75c37
http://arctos.database.museum/media/10210173?open	http://purl.org/pav/hasVersion	hash://sha256/fa87597076d047c7f94bea78419067b9477aaa7c21cb6d747cd18a8ff1e69700	urn:uuid:5836b573-06af-43a6-b851-e54d39f00fd3
http://arctos.database.museum/media/10566497?open	http://purl.org/pav/hasVersion	hash://sha256/4cac9db9d3f97a638d09286a6cf8931034aafef0e5a759ae8031abe2dd415aea	urn:uuid:ea78ddf8-b181-4616-a39a-51e38c588f89
http://arctos.database.museum/media/10499142?open	http://purl.org/pav/hasVersion	hash://sha256/0503a80122929082ac5cec6a47bb1696c50f168eca58e00dce7bf8468e5b4c40	urn:uuid:57cca879-3823-4485-ad9f-5a2dd9fb5387
https://n2t.net/ark:/87602/m4/M79516	http://purl.org/pav/hasVersion	hash://sha256/bd046255bef635886610a607674b4adc2b594096d071a9c1b12d5a271136124b	urn:uuid:b1d7a61c-f95a-48ad-a425-70b4861ff0bc
http://arctos.database.museum/media/10499141?open	http://purl.org/pav/hasVersion	hash://sha256/5c9183993ea777c7a75502f5285779e86635f7599f238ec2fb803394c39c6de1	urn:uuid:d11d04c4-e4d9-48e8-ae24-1b5a7f4e4b4e
http://arctos.database.museum/media/10499179?open	http://purl.org/pav/hasVersion	hash://sha256/2927351c5d72d6ad8c9f0ba5741318380279e7a5ab9ae0839689a9df7a751093	urn:uuid:7e42a176-4dd8-4e7b-81c1-d4fa1f74ebc6
http://arctos.database.museum/media/10607237?open	http://purl.org/pav/hasVersion	hash://sha256/b348910ff362a7c0a266bd8ee7323d56fa02e41d28c99753d1ea6a8b0ea80ef7	urn:uuid:05a8537c-fffc-4e46-be48-89c231569b5e
http://arctos.database.museum/media/10607237?open	http://purl.org/pav/hasVersion	hash://sha256/b348910ff362a7c0a266bd8ee7323d56fa02e41d28c99753d1ea6a8b0ea80ef7	urn:uuid:6460c1c8-a215-4ce3-b2b2-932fe41e0a52
https://fm-digital-assets.fieldmuseum.org/723/219/150401_SkinDorsal_RB03_MZ.jpg	http://purl.org/pav/hasVersion	hash://sha256/78a85897299b4b77285a2fb0818e7552d3b3c51f09bf94771e54285854ef4ab4	urn:uuid:498e23ee-6b9d-4cb3-b706-9418b10c164d
http://n2t.net/ark:/65665/m3d74a571a-4975-4152-8ca4-6fc64b34ddbc	http://purl.org/pav/hasVersion	hash://sha256/d372614010c0aa08a81f9b163ea009a6c07565ce37872243a8bb32cc75d9ceaf	urn:uuid:696b6fd9-e545-457c-9141-9b89995f865f
http://arctos.database.museum/media/10473930?open	http://purl.org/pav/hasVersion	hash://sha256/eadbdfc3c74f1f2978d1a8d880317aff5699af3b3f91aafeb399c5eab7167815	urn:uuid:305e717f-5b16-43c1-a557-cfab9d348c95
http://arctos.database.museum/media/10473927?open	http://purl.org/pav/hasVersion	hash://sha256/3e7183c943e18d9bb3766828a01cf55ec867163c79acfac0048b382b9db44022	urn:uuid:fe6109fc-4119-4f7e-9591-61514d846af8
http://arctos.database.museum/media/10473018?open	http://purl.org/pav/hasVersion	hash://sha256/3c03ee276714dc5b6119c5dacb6708b46245faff50e7e8d3a012cf66a1c54fc9	urn:uuid:8091cb52-25ae-4218-b264-a37d1dcc8e4d
http://arctos.database.museum/media/10473928?open	http://purl.org/pav/hasVersion	hash://sha256/8926c4c85c61dc5e3b158ecb2c328da2f253426def4e40570ccbbb15a6dcb87f	urn:uuid:d669e8b2-ae92-4f20-b880-783c81e93306
http://arctos.database.museum/media/10473931?open	http://purl.org/pav/hasVersion	hash://sha256/13f8d83e37688987c22b9bf8d26a2470de5d9a3df59c52923843a9689f6e6ff5	urn:uuid:73cd4e38-e371-4481-8939-ef745b18bb97
http://n2t.net/ark:/65665/m3cfd36e1d-b40a-4a77-b43b-cdd788d019e9	http://purl.org/pav/hasVersion	hash://sha256/8b9c02628f0e93e11bfa87fbb069d5a6e964dbe8a540fa5978aa0bb57cdcc64e	urn:uuid:3636bb6a-d8e4-4e2b-af8e-73275db6fb43
http://arctos.database.museum/media/10452987?open	http://purl.org/pav/hasVersion	hash://sha256/0b1154e784bb1cdb191ee6249f43652118cec9b84ae1f573d1e1cad27806167e	urn:uuid:a2eb10e8-d88b-4f42-ab44-b837edc1c478
http://arctos.database.museum/media/10456585?open	http://purl.org/pav/hasVersion	hash://sha256/0261bba1fe2b80b105bd5dc9fca6a2c1be844ca161d8901b6ed2e47c08e38813	urn:uuid:51924843-9773-4bca-af56-bc8aac6b6daf
http://arctos.database.museum/media/10562347?open	http://purl.org/pav/hasVersion	hash://sha256/706f9a99337e05109806769ae8d0a4ae8189dca66ba2ab88de9a5d3e1877dbe2	urn:uuid:b4bba525-615a-4a83-9b38-55a9c9e6911a
http://arctos.database.museum/media/10562352?open	http://purl.org/pav/hasVersion	hash://sha256/9d7ed216b0476475192189a34b004084d7655a7d50a0bc49c5845453cc2ae24a	urn:uuid:529cd6ac-1059-48d9-893f-9319f650a478
http://arctos.database.museum/media/10562353?open	http://purl.org/pav/hasVersion	hash://sha256/02168a62545d262e43031e232776cb2e918ce52decc605869bb3913ad0c729ef	urn:uuid:dfc6fdc4-2443-43c9-a084-8f410777443a
http://arctos.database.museum/media/10562351?open	http://purl.org/pav/hasVersion	hash://sha256/dee26ef475602b2042a574cdd525d33cdb8acd88583da1a8980145aeea87ecc6	urn:uuid:4db5ae0b-0540-4a82-a436-2c777bcbfb7f
http://arctos.database.museum/media/10562348?open	http://purl.org/pav/hasVersion	hash://sha256/a9ab43e560bda12d4cf6d4a87a8ade6d74710c8ab7a61ae1f4ea9b039e78bbfe	urn:uuid:ea2d114b-9d5a-4600-a870-d86f23333b3b
http://arctos.database.museum/media/10562350?open	http://purl.org/pav/hasVersion	hash://sha256/822634d4a9abe3b74318ddf10eb8ba6b48060c7ce26637521998a2e1f0372730	urn:uuid:c045c924-491c-436c-b5e3-7d85bcd68608
http://arctos.database.museum/media/10562349?open	http://purl.org/pav/hasVersion	hash://sha256/a33d4df36c369635b661c4f6de51ec4dd71887dd52d5d5a4bd343eb50dfdf3d5	urn:uuid:f1741922-b91e-44c8-97b6-fb2a15ffd9e8
http://arctos.database.museum/media/10562354?open	http://purl.org/pav/hasVersion	hash://sha256/7dfa31c67dd9ab0f3e0fbfe36e4a55dafa1045e23eeb0cd552b9a338326db08d	urn:uuid:6bfa08c8-a6f5-453c-a88d-03c07eb82397
http://arctos.database.museum/media/10562381?open	http://purl.org/pav/hasVersion	hash://sha256/f8d0256e425f29b9791c182fbc249cd07e43c87bcc20a377293dc8215a494756	urn:uuid:ed93d307-45de-46df-83fb-f3f0a368f4ea
http://arctos.database.museum/media/10562380?open	http://purl.org/pav/hasVersion	hash://sha256/3e42116d291cbc5a31ff920338853af067bacb3d3961b35ba928ce10e4b3e710	urn:uuid:06295d7e-df73-4005-82c4-ef1dcc686241
http://arctos.database.museum/media/10562386?open	http://purl.org/pav/hasVersion	hash://sha256/ab6cef556ba0b9dc5c0876f0355b0a71ccbf27defd7e3c4d1debead242345e60	urn:uuid:b6bedc55-227f-4652-b792-f2faf9104a03
http://arctos.database.museum/media/10562385?open	http://purl.org/pav/hasVersion	hash://sha256/5e570bf83e138ad02d3b64e134bcd93efc2816f63bedbca12185053fc537afb7	urn:uuid:2def67da-dd88-4778-a0ac-f2191bb661ed
http://arctos.database.museum/media/10562383?open	http://purl.org/pav/hasVersion	hash://sha256/b0b31fdfba980b5a8320eadb26eba803b23214f50bdfe0deab68198596e4b4b0	urn:uuid:560d1bc5-f56d-4de8-990b-2652d241b3c6
http://arctos.database.museum/media/10562384?open	http://purl.org/pav/hasVersion	hash://sha256/1c4dfc30084ac2cd5a87f15d12baf3fa4ac1190c4b74d7dd89da934f67930036	urn:uuid:ca2114a8-f45d-4fed-9096-545809fec8a0
http://arctos.database.museum/media/10562379?open	http://purl.org/pav/hasVersion	hash://sha256/ad632961acb770a377183789f3857fc8b30b6bcfb02b87ea7d8f3c1455f4c25f	urn:uuid:1d937d6f-5b64-48aa-adff-c50323065646
http://arctos.database.museum/media/10562382?open	http://purl.org/pav/hasVersion	hash://sha256/a6b01abf67dcbfb62396d9382df4a7c4df8fcd1751f119968f2bff578c2fa3ca	urn:uuid:255d6cf9-3ce3-48a0-9287-44e1ced4c2ba
http://arctos.database.museum/media/10562312?open	http://purl.org/pav/hasVersion	hash://sha256/1dad8327e89cd4d0af1d764c3d79eff672dbc52dcb2d3c336e59fb06ed650e28	urn:uuid:869a0512-8c33-421c-b61d-4eddb0b5a412
http://arctos.database.museum/media/10562307?open	http://purl.org/pav/hasVersion	hash://sha256/ffd0c2e33627eec52219ed8294393f3398a9f1019f9238d7e0b942469d6375be	urn:uuid:6f574f63-de72-4128-ab09-689217690a03
http://arctos.database.museum/media/10562310?open	http://purl.org/pav/hasVersion	hash://sha256/4024628165ae45ead5ac5f89eef9c21e01d03f978cce7680372e80e0826f24f1	urn:uuid:fe9adb16-c802-4f0c-9173-1f300aada91b
http://arctos.database.museum/media/10562306?open	http://purl.org/pav/hasVersion	hash://sha256/1c1f9cb2b2424b7f7458e4037913bdc95dc434190cde4d7e341ccda21e120017	urn:uuid:6c153f0e-56e8-421c-8ca1-b85e1383edec
http://arctos.database.museum/media/10562308?open	http://purl.org/pav/hasVersion	hash://sha256/f86ea5244d1d0d62711a31e4fbed55fd3f0ab4c7da0a9a90a1dfec0d9ac5c1b2	urn:uuid:94f0fd33-7dd1-4648-9d38-5ce432d6fb34
http://arctos.database.museum/media/10562309?open	http://purl.org/pav/hasVersion	hash://sha256/215cf7e1ccf8d5d0133cd21a0db65ad69dc241c40e1460925c04cbf754bc1fab	urn:uuid:71d5a66c-a2b0-49ca-bdfd-76669a6b64bb
http://arctos.database.museum/media/10562313?open	http://purl.org/pav/hasVersion	hash://sha256/cac45b9f15136846e1184e364e99d30d45573d3282dd86d648ee7ce9ac2cb8d4	urn:uuid:e91ef04f-6bc9-4de4-8566-b1b7afc34edd
http://arctos.database.museum/media/10562311?open	http://purl.org/pav/hasVersion	hash://sha256/b1adf7e163a048433b8f3242493109e0dbebc67724541ed14b96be29fa8c1fad	urn:uuid:2ee89bd7-368a-42b2-b519-d21d0b545ced
http://arctos.database.museum/media/10562552?open	http://purl.org/pav/hasVersion	hash://sha256/080a982f3aa1218703f32e785451117dc7ac52dbc076c5cd8ff8c565c98f6085	urn:uuid:76c30b31-aa4e-4914-92fd-34e5f1d5c3e2
http://arctos.database.museum/media/10562547?open	http://purl.org/pav/hasVersion	hash://sha256/436e2aa7c96d27bd1797a1604b582f5f40492811a36fab0ae45a33004d18cde4	urn:uuid:3513a55b-5e69-4e4f-8905-ba46cd2b9d90
http://arctos.database.museum/media/10562550?open	http://purl.org/pav/hasVersion	hash://sha256/611cac0471f7916c0a91a0cfcce6a708350008e0ba5be0a44521f2e386b26a3f	urn:uuid:8216a14e-6a67-40ae-801c-f76ea3a574ae
http://arctos.database.museum/media/10562549?open	http://purl.org/pav/hasVersion	hash://sha256/4c99b96247dd152a1f8ab5ed4b24a9ae5807ec9761db5edb2a22fc94c5079cac	urn:uuid:de28258c-e383-4cae-a01c-d18cf3dbff04
http://arctos.database.museum/media/10562546?open	http://purl.org/pav/hasVersion	hash://sha256/e73e7dfe2834c5f5279420f813d9da9f4c9ddd9917e8a07288e01f515b8daf93	urn:uuid:1bc794bd-c7cf-40f4-aa1f-c9c2fa9fce04
http://arctos.database.museum/media/10562548?open	http://purl.org/pav/hasVersion	hash://sha256/e7ccc7a7295882d7814ac10389f0135038cc4962d142d1bcc3557c39ab068b52	urn:uuid:c07aa930-572e-45e0-9dc1-ce020c009697
http://arctos.database.museum/media/10562555?open	http://purl.org/pav/hasVersion	hash://sha256/a77f37f3b1be750a8cd971230d7b3931b505d8ccf0fa1caedbac36e36120e994	urn:uuid:9e8ad45c-2128-4f72-9da6-778888d8dc66
http://arctos.database.museum/media/10562551?open	http://purl.org/pav/hasVersion	hash://sha256/5d55e897d008bbe9de496513a25a5a2061392dccbebf25a24fda3229dd854cae	urn:uuid:4d6527b7-1af1-47ee-8a84-5f50f548d830
http://arctos.database.museum/media/10562583?open	http://purl.org/pav/hasVersion	hash://sha256/3d901a89e408cd8168dd023baf02a6aa5643a4c6f3d0a89b58d086520cdeb821	urn:uuid:fa80147c-8126-4720-8586-503e353d1e0d
http://arctos.database.museum/media/10562584?open	http://purl.org/pav/hasVersion	hash://sha256/cc4c3012e2cb967647dcacb6d2f628d35a7d391f1eb0a451fda9328cea5f12a2	urn:uuid:68d640a5-a399-4211-be28-f50606c55cd7
http://arctos.database.museum/media/10562578?open	http://purl.org/pav/hasVersion	hash://sha256/4c808e7cbe72e0cbbba892722a75d94223a5e20f4cfde00ee2ab0d23bc38304b	urn:uuid:0b165601-5257-4a78-bd59-f59f758883dd
http://arctos.database.museum/media/10562579?open	http://purl.org/pav/hasVersion	hash://sha256/f4dcca5dbee5d558cb35fa050e5ae9e0a12e1ff6cef99fa8c26bc3baf929f0ca	urn:uuid:31342989-13f0-46de-a887-dd64131c30c7
